王,1298,1298,9563,名詞,接尾,一般,*,*,*,王,オウ,オー
文,1300,1300,13753,名詞,接尾,助数詞,*,*,*,文,ブン,ブン
文,1300,1300,11881,名詞,接尾,助数詞,*,*,*,文,モン,モン
輪,1300,1300,9947,名詞,接尾,助数詞,*,*,*,輪,リン,リン
化,1297,1297,6584,名詞,接尾,サ変接続,*,*,*,化,カ,カ
枠,1300,1300,7933,名詞,接尾,助数詞,*,*,*,枠,ワク,ワク
筆,1298,1298,8754,名詞,接尾,一般,*,*,*,筆,ヒツ,ヒツ
バール,1300,1300,8290,名詞,接尾,助数詞,*,*,*,バール,バール,バール
シリング,1300,1300,8290,名詞,接尾,助数詞,*,*,*,シリング,シリング,シリング
人月,1300,1300,9042,名詞,接尾,助数詞,*,*,*,人月,ニンゲツ,ニンゲツ
ペニー,1300,1300,8290,名詞,接尾,助数詞,*,*,*,ペニー,ペニー,ペニー
ガモ,1298,1298,8399,名詞,接尾,一般,*,*,*,ガモ,ガモ,ガモ
刷,1300,1300,9352,名詞,接尾,助数詞,*,*,*,刷,サツ,サツ
個口,1300,1300,8882,名詞,接尾,助数詞,*,*,*,個口,コグチ,コグチ
月,1300,1300,15602,名詞,接尾,助数詞,*,*,*,月,ツキ,ツキ
ガロン,1300,1300,8290,名詞,接尾,助数詞,*,*,*,ガロン,ガロン,ガロン
葬,1298,1298,8627,名詞,接尾,一般,*,*,*,葬,ソウ,ソー
罰,1298,1298,7908,名詞,接尾,一般,*,*,*,罰,バツ,バツ
カイリ,1300,1300,8174,名詞,接尾,助数詞,*,*,*,カイリ,カイリ,カイリ
機,1300,1300,10388,名詞,接尾,助数詞,*,*,*,機,キ,キ
売,1298,1298,9450,名詞,接尾,一般,*,*,*,売,ウリ,ウリ
拳,1298,1298,8952,名詞,接尾,一般,*,*,*,拳,ケン,ケン
版,1298,1298,7320,名詞,接尾,一般,*,*,*,版,バン,バン
限,1300,1300,10483,名詞,接尾,助数詞,*,*,*,限,ゲン,ゲン
石,1300,1300,12368,名詞,接尾,助数詞,*,*,*,石,セキ,セキ
石,1300,1300,9603,名詞,接尾,助数詞,*,*,*,石,コク,コク
票,1298,1298,9056,名詞,接尾,一般,*,*,*,票,ヒョウ,ヒョー
ウォン,1300,1300,8272,名詞,接尾,助数詞,*,*,*,ウォン,ウォン,ウォン
びたし,1298,1298,8860,名詞,接尾,一般,*,*,*,びたし,ビタシ,ビタシ
発,1300,1300,10097,名詞,接尾,助数詞,*,*,*,発,ハツ,ハツ
マン,1298,1298,9139,名詞,接尾,一般,*,*,*,マン,マン,マン
油,1298,1298,9413,名詞,接尾,一般,*,*,*,油,ユ,ユ
港,1303,1303,11577,名詞,接尾,地域,*,*,*,港,コウ,コー
風,1298,1298,8526,名詞,接尾,一般,*,*,*,風,フウ,フー
回,1300,1300,7153,名詞,接尾,助数詞,*,*,*,回,カイ,カイ
遣い,1298,1298,7290,名詞,接尾,一般,*,*,*,遣い,ヅカイ,ズカイ
ども,1298,1298,10142,名詞,接尾,一般,*,*,*,ども,ドモ,ドモ
ポイント,1300,1300,6877,名詞,接尾,助数詞,*,*,*,ポイント,ポイント,ポイント
心地,1298,1298,7734,名詞,接尾,一般,*,*,*,心地,ゴコチ,ゴコチ
年代,1300,1300,8280,名詞,接尾,助数詞,*,*,*,年代,ネンダイ,ネンダイ
鋼,1298,1298,8163,名詞,接尾,一般,*,*,*,鋼,コウ,コー
付,1298,1298,11258,名詞,接尾,一般,*,*,*,付,ヅケ,ズケ
付,1298,1298,6993,名詞,接尾,一般,*,*,*,付,フ,フ
付,1298,1298,11339,名詞,接尾,一般,*,*,*,付,ツキ,ツキ
画,1298,1298,9488,名詞,接尾,一般,*,*,*,画,ガ,ガ
士,1298,1298,9189,名詞,接尾,一般,*,*,*,士,シ,シ
帯,1298,1298,7474,名詞,接尾,一般,*,*,*,帯,タイ,タイ
つ折り,1300,1300,11395,名詞,接尾,助数詞,*,*,*,つ折り,ツオリ,ツオリ
つまみ,1300,1300,11959,名詞,接尾,助数詞,*,*,*,つまみ,ツマミ,ツマミ
デニール,1300,1300,8290,名詞,接尾,助数詞,*,*,*,デニール,デニール,デニール
張り,1300,1300,9493,名詞,接尾,助数詞,*,*,*,張り,ハリ,ハリ
館,1298,1298,7816,名詞,接尾,一般,*,*,*,館,カン,カン
もと,1298,1298,9388,名詞,接尾,一般,*,*,*,もと,モト,モト
替え,1298,1298,10091,名詞,接尾,一般,*,*,*,替え,ガエ,ガエ
くだり,1300,1300,11519,名詞,接尾,助数詞,*,*,*,くだり,クダリ,クダリ
キロメートル,1300,1300,8290,名詞,接尾,助数詞,*,*,*,キロメートル,キロメートル,キロメートル
馬身,1300,1300,9041,名詞,接尾,助数詞,*,*,*,馬身,バシン,バシン
児,1298,1298,9246,名詞,接尾,一般,*,*,*,児,ジ,ジ
運び,1298,1298,7985,名詞,接尾,一般,*,*,*,運び,ハコビ,ハコビ
湖,1303,1303,10094,名詞,接尾,地域,*,*,*,湖,コ,コ
園,1300,1300,10517,名詞,接尾,助数詞,*,*,*,園,エン,エン
進数,1300,1300,9042,名詞,接尾,助数詞,*,*,*,進数,シンスウ,シンスー
余り,1298,1298,5950,名詞,接尾,一般,*,*,*,余り,アマリ,アマリ
分け,1300,1300,11774,名詞,接尾,助数詞,*,*,*,分け,ワケ,ワケ
目,1298,1298,7583,名詞,接尾,一般,*,*,*,目,メ,メ
刀,1298,1298,7993,名詞,接尾,一般,*,*,*,刀,ガタナ,ガタナ
かた,1298,1298,9463,名詞,接尾,一般,*,*,*,かた,カタ,カタ
袋,1298,1298,8618,名詞,接尾,一般,*,*,*,袋,ブクロ,ブクロ
作,1300,1300,11898,名詞,接尾,助数詞,*,*,*,作,サク,サク
材,1298,1298,9620,名詞,接尾,一般,*,*,*,材,ザイ,ザイ
向け,1298,1298,7201,名詞,接尾,一般,*,*,*,向け,ムケ,ムケ
閥,1298,1298,7802,名詞,接尾,一般,*,*,*,閥,バツ,バツ
ミリバール,1300,1300,8290,名詞,接尾,助数詞,*,*,*,ミリバール,ミリバール,ミリバール
エスクード,1300,1300,8290,名詞,接尾,助数詞,*,*,*,エスクード,エスクード,エスクード
ｍ,1300,1300,12559,名詞,接尾,助数詞,*,*,*,ｍ,メートル,メートル
址,1298,1298,9246,名詞,接尾,一般,*,*,*,址,シ,シ
か月,1300,1300,11711,名詞,接尾,助数詞,*,*,*,か月,カゲツ,カゲツ
著,1302,1302,7291,名詞,接尾,人名,*,*,*,著,チョ,チョ
箱,1300,1300,9135,名詞,接尾,助数詞,*,*,*,箱,ハコ,ハコ
不可,1298,1298,7926,名詞,接尾,一般,*,*,*,不可,フカ,フカ
名,1298,1298,8571,名詞,接尾,一般,*,*,*,名,メイ,メイ
もの,1298,1298,9876,名詞,接尾,一般,*,*,*,もの,モノ,モノ
性,1298,1298,7165,名詞,接尾,一般,*,*,*,性,セイ,セイ
祭,1298,1298,7391,名詞,接尾,一般,*,*,*,祭,サイ,サイ
カロリー,1300,1300,8598,名詞,接尾,助数詞,*,*,*,カロリー,カロリー,カロリー
選,1298,1298,9467,名詞,接尾,一般,*,*,*,選,セン,セン
型,1300,1300,11160,名詞,接尾,助数詞,*,*,*,型,ガタ,ガタ
袋,1300,1300,9803,名詞,接尾,助数詞,*,*,*,袋,フクロ,フクロ
ピコ,1300,1300,8293,名詞,接尾,助数詞,*,*,*,ピコ,ピコ,ピコ
艇,1298,1298,8611,名詞,接尾,一般,*,*,*,艇,テイ,テイ
県,1303,1303,6243,名詞,接尾,地域,*,*,*,県,ケン,ケン
よう,1298,1298,5911,名詞,接尾,一般,*,*,*,よう,ヨウ,ヨー
さばき,1298,1298,10232,名詞,接尾,一般,*,*,*,さばき,サバキ,サバキ
宛て,1298,1298,8023,名詞,接尾,一般,*,*,*,宛て,アテ,アテ
どうし,1298,1298,9382,名詞,接尾,一般,*,*,*,どうし,ドウシ,ドーシ
染め,1298,1298,7605,名詞,接尾,一般,*,*,*,染め,ゾメ,ゾメ
Ｍバイト,1300,1300,12145,名詞,接尾,助数詞,*,*,*,Ｍバイト,メガバイト,メガバイト
サンチーム,1300,1300,8290,名詞,接尾,助数詞,*,*,*,サンチーム,サンチーム,サンチーム
則,1298,1298,10454,名詞,接尾,一般,*,*,*,則,ソク,ソク
書き,1298,1298,9377,名詞,接尾,一般,*,*,*,書き,ガキ,ガキ
書き,1298,1298,6845,名詞,接尾,一般,*,*,*,書き,カキ,カキ
区,1300,1300,9502,名詞,接尾,助数詞,*,*,*,区,ク,ク
ｈｐａ,1300,1300,12145,名詞,接尾,助数詞,*,*,*,ｈｐａ,ヘクトパスカル,ヘクトパスカル
出し,1298,1298,10339,名詞,接尾,一般,*,*,*,出し,ダシ,ダシ
等,1298,1298,12155,名詞,接尾,一般,*,*,*,等,トウ,トー
等,1298,1298,8835,名詞,接尾,一般,*,*,*,等,ラ,ラ
金,1298,1298,8189,名詞,接尾,一般,*,*,*,金,キン,キン
がらみ,1298,1298,8937,名詞,接尾,一般,*,*,*,がらみ,ガラミ,ガラミ
ｋｈｚ,1300,1300,12145,名詞,接尾,助数詞,*,*,*,ｋｈｚ,キロヘルツ,キロヘルツ
水,1298,1298,12021,名詞,接尾,一般,*,*,*,水,スイ,スイ
水,1298,1298,9864,名詞,接尾,一般,*,*,*,水,ミズ,ミズ
フォン,1300,1300,8290,名詞,接尾,助数詞,*,*,*,フォン,フォン,フォン
年来,1300,1300,8863,名詞,接尾,助数詞,*,*,*,年来,ネンライ,ネンライ
絵,1298,1298,10336,名詞,接尾,一般,*,*,*,絵,エ,エ
週,1300,1300,10692,名詞,接尾,助数詞,*,*,*,週,シュウ,シュー
足らず,1298,1298,7127,名詞,接尾,一般,*,*,*,足らず,タラズ,タラズ
飾り,1298,1298,8422,名詞,接尾,一般,*,*,*,飾り,カザリ,カザリ
リットル,1300,1300,8139,名詞,接尾,助数詞,*,*,*,リットル,リットル,リットル
焼き,1298,1298,8831,名詞,接尾,一般,*,*,*,焼き,ヤキ,ヤキ
線,1300,1300,10234,名詞,接尾,助数詞,*,*,*,線,セン,セン
年度,1298,1298,10154,名詞,接尾,一般,*,*,*,年度,ネンド,ネンド
持ち,1298,1298,9834,名詞,接尾,一般,*,*,*,持ち,モチ,モチ
年,1300,1300,8253,名詞,接尾,助数詞,*,*,*,年,ネン,ネン
価,1300,1300,11482,名詞,接尾,助数詞,*,*,*,価,カ,カ
博,1298,1298,9792,名詞,接尾,一般,*,*,*,博,ハク,ハク
パーセント,1300,1300,8095,名詞,接尾,助数詞,*,*,*,パーセント,パーセント,パーセント
付き,1298,1298,7542,名詞,接尾,一般,*,*,*,付き,ツキ,ツキ
疲れ,1298,1298,9232,名詞,接尾,一般,*,*,*,疲れ,ヅカレ,ズカレ
泊,1300,1300,8872,名詞,接尾,助数詞,*,*,*,泊,ハク,ハク
破り,1298,1298,9991,名詞,接尾,一般,*,*,*,破り,ヤブリ,ヤブリ
さ,1304,1304,4779,名詞,接尾,特殊,*,*,*,さ,サ,サ
州,1300,1300,13326,名詞,接尾,助数詞,*,*,*,州,シュウ,シュー
族,1298,1298,7999,名詞,接尾,一般,*,*,*,族,ゾク,ゾク
いじり,1298,1298,8858,名詞,接尾,一般,*,*,*,いじり,イジリ,イジリ
支度,1298,1298,7308,名詞,接尾,一般,*,*,*,支度,ジタク,ジタク
片,1300,1300,11886,名詞,接尾,助数詞,*,*,*,片,ヘン,ヘン
片,1300,1300,9919,名詞,接尾,助数詞,*,*,*,片,ペン,ペン
強,1298,1298,9619,名詞,接尾,一般,*,*,*,強,キョウ,キョー
量,1298,1298,9242,名詞,接尾,一般,*,*,*,量,リョウ,リョウ
証,1298,1298,10375,名詞,接尾,一般,*,*,*,証,ショウ,ショー
言,1300,1300,12847,名詞,接尾,助数詞,*,*,*,言,コト,コト
建て,1298,1298,10448,名詞,接尾,一般,*,*,*,建て,ダテ,ダテ
建て,1298,1298,6215,名詞,接尾,一般,*,*,*,建て,タテ,タテ
作,1298,1298,9483,名詞,接尾,一般,*,*,*,作,サク,サク
先,1298,1298,8101,名詞,接尾,一般,*,*,*,先,サキ,サキ
いかん,1298,1298,9383,名詞,接尾,一般,*,*,*,いかん,イカン,イカン
メガトン,1300,1300,8290,名詞,接尾,助数詞,*,*,*,メガトン,メガトン,メガトン
ガニ,1298,1298,8526,名詞,接尾,一般,*,*,*,ガニ,ガニ,ガニ
あけ,1298,1298,9159,名詞,接尾,一般,*,*,*,あけ,アケ,アケ
街,1298,1298,7649,名詞,接尾,一般,*,*,*,街,ガイ,ガイ
サイクル,1300,1300,8372,名詞,接尾,助数詞,*,*,*,サイクル,サイクル,サイクル
ラウンド,1300,1300,8254,名詞,接尾,助数詞,*,*,*,ラウンド,ラウンド,ラウンド
点,1300,1300,9085,名詞,接尾,助数詞,*,*,*,点,テン,テン
ｋｍ,1300,1300,12145,名詞,接尾,助数詞,*,*,*,ｋｍ,キロメートル,キロメートル
引き,1298,1298,10544,名詞,接尾,一般,*,*,*,引き,ビキ,ビキ
引き,1298,1298,8139,名詞,接尾,一般,*,*,*,引き,ヒキ,ヒキ
林,1298,1298,10262,名詞,接尾,一般,*,*,*,林,リン,リン
粉,1298,1298,9489,名詞,接尾,一般,*,*,*,粉,コ,コ
段式,1300,1300,9042,名詞,接尾,助数詞,*,*,*,段式,ダンシキ,ダンシキ
げいこ,1298,1298,8906,名詞,接尾,一般,*,*,*,げいこ,ゲイコ,ゲイコ
様,1300,1300,11299,名詞,接尾,助数詞,*,*,*,様,ヨウ,ヨー
トン,1300,1300,7732,名詞,接尾,助数詞,*,*,*,トン,トン,トン
肢,1298,1298,9780,名詞,接尾,一般,*,*,*,肢,シ,シ
カ寺,1300,1300,7907,名詞,接尾,助数詞,*,*,*,カ寺,カジ,カジ
ｃｃ,1300,1300,11834,名詞,接尾,助数詞,*,*,*,ｃｃ,シーシー,シーシー
便,1300,1300,8920,名詞,接尾,助数詞,*,*,*,便,ビン,ビン
みがき,1298,1298,8833,名詞,接尾,一般,*,*,*,みがき,ミガキ,ミガキ
げ,1298,1298,9099,名詞,接尾,一般,*,*,*,げ,ゲ,ゲ
アール,1300,1300,8575,名詞,接尾,助数詞,*,*,*,アール,アール,アール
本,1300,1300,9265,名詞,接尾,助数詞,*,*,*,本,ホン,ホン
沿い,1298,1298,9157,名詞,接尾,一般,*,*,*,沿い,ゾイ,ゾイ
沿い,1298,1298,4213,名詞,接尾,一般,*,*,*,沿い,ソイ,ソイ
魂,1298,1298,9884,名詞,接尾,一般,*,*,*,魂,ダマシイ,ダマシー
椀,1300,1300,9250,名詞,接尾,助数詞,*,*,*,椀,ワン,ワン
振り,1300,1300,9315,名詞,接尾,助数詞,*,*,*,振り,フリ,フリ
港,1300,1300,11876,名詞,接尾,助数詞,*,*,*,港,コウ,コー
くみ,1298,1298,9376,名詞,接尾,一般,*,*,*,くみ,クミ,クミ
伝い,1298,1298,8121,名詞,接尾,一般,*,*,*,伝い,ヅタイ,ズタイ
箇月,1300,1300,9358,名詞,接尾,助数詞,*,*,*,箇月,カゲツ,カゲツ
巻き,1298,1298,9756,名詞,接尾,一般,*,*,*,巻き,マキ,マキ
ら,1298,1298,9358,名詞,接尾,一般,*,*,*,ら,ラ,ラ
度目,1300,1300,7270,名詞,接尾,助数詞,*,*,*,度目,ドメ,ドメ
例,1300,1300,10886,名詞,接尾,助数詞,*,*,*,例,レイ,レイ
パット,1300,1300,8205,名詞,接尾,助数詞,*,*,*,パット,パット,パット
歴,1298,1298,8097,名詞,接尾,一般,*,*,*,歴,レキ,レキ
師,1298,1298,8768,名詞,接尾,一般,*,*,*,師,シ,シ
離れ,1298,1298,8475,名詞,接尾,一般,*,*,*,離れ,バナレ,バナレ
台,1300,1300,9468,名詞,接尾,助数詞,*,*,*,台,ダイ,ダイ
犯,1298,1298,9546,名詞,接尾,一般,*,*,*,犯,ハン,ハン
打,1298,1298,9343,名詞,接尾,一般,*,*,*,打,ダ,ダ
湾,1298,1298,8767,名詞,接尾,一般,*,*,*,湾,ワン,ワン
院,1298,1298,8694,名詞,接尾,一般,*,*,*,院,イン,イン
ボルト,1300,1300,8266,名詞,接尾,助数詞,*,*,*,ボルト,ボルト,ボルト
陣,1298,1298,8677,名詞,接尾,一般,*,*,*,陣,ジン,ジン
語,1298,1298,7559,名詞,接尾,一般,*,*,*,語,ゴ,ゴ
キロヘルツ,1300,1300,8290,名詞,接尾,助数詞,*,*,*,キロヘルツ,キロヘルツ,キロヘルツ
攻め,1298,1298,8178,名詞,接尾,一般,*,*,*,攻め,ゼメ,ゼメ
巻,1300,1300,9525,名詞,接尾,助数詞,*,*,*,巻,カン,カン
使,1298,1298,11572,名詞,接尾,一般,*,*,*,使,シ,シ
時限,1300,1300,8900,名詞,接尾,助数詞,*,*,*,時限,ジゲン,ジゲン
回忌,1300,1300,9177,名詞,接尾,助数詞,*,*,*,回忌,カイキ,カイキ
ばり,1298,1298,8834,名詞,接尾,一般,*,*,*,ばり,バリ,バリ
市内,1303,1303,12293,名詞,接尾,地域,*,*,*,市内,シナイ,シナイ
通り,1300,1300,9134,名詞,接尾,助数詞,*,*,*,通り,トオリ,トーリ
分の,1300,1300,7586,名詞,接尾,助数詞,*,*,*,分の,ブンノ,ブンノ
がわり,1298,1298,7187,名詞,接尾,一般,*,*,*,がわり,ガワリ,ガワリ
犯,1300,1300,10658,名詞,接尾,助数詞,*,*,*,犯,ハン,ハン
籍,1298,1298,11820,名詞,接尾,一般,*,*,*,籍,セキ,セキ
章,1300,1300,10246,名詞,接尾,助数詞,*,*,*,章,ショウ,ショー
気味,1298,1298,6776,名詞,接尾,一般,*,*,*,気味,ギミ,ギミ
続き,1300,1300,11378,名詞,接尾,助数詞,*,*,*,続き,ツヅキ,ツヅキ
数,1300,1300,12574,名詞,接尾,助数詞,*,*,*,数,スウ,スー
際,1298,1298,9570,名詞,接尾,一般,*,*,*,際,ギワ,ギワ
握り,1300,1300,9193,名詞,接尾,助数詞,*,*,*,握り,ニギリ,ニギリ
ｋメートル,1300,1300,12145,名詞,接尾,助数詞,*,*,*,ｋメートル,キロメートル,キロメートル
裁,1298,1298,11456,名詞,接尾,一般,*,*,*,裁,サイ,サイ
フィート,1300,1300,8290,名詞,接尾,助数詞,*,*,*,フィート,フィート,フィート
刈り,1298,1298,8022,名詞,接尾,一般,*,*,*,刈り,ガリ,ガリ
ごこち,1298,1298,8831,名詞,接尾,一般,*,*,*,ごこち,ゴコチ,ゴコチ
立,1298,1298,13766,名詞,接尾,一般,*,*,*,立,リツ,リツ
立,1298,1298,12289,名詞,接尾,一般,*,*,*,立,タテ,タテ
下り,1298,1298,7759,名詞,接尾,一般,*,*,*,下り,クダリ,クダリ
店,1300,1300,9619,名詞,接尾,助数詞,*,*,*,店,テン,テン
字,1300,1300,12374,名詞,接尾,助数詞,*,*,*,字,ジ,ジ
観,1298,1298,7880,名詞,接尾,一般,*,*,*,観,カン,カン
秒間,1300,1300,8956,名詞,接尾,助数詞,*,*,*,秒間,ビョウカン,ビョーカン
犬,1298,1298,9570,名詞,接尾,一般,*,*,*,犬,ケン,ケン
錠,1300,1300,10622,名詞,接尾,助数詞,*,*,*,錠,ジョウ,ジョー
船,1298,1298,8736,名詞,接尾,一般,*,*,*,船,セン,セン
講,1298,1298,9478,名詞,接尾,一般,*,*,*,講,コウ,コー
土,1298,1298,11508,名詞,接尾,一般,*,*,*,土,ド,ド
入り,1297,1297,5573,名詞,接尾,サ変接続,*,*,*,入り,イリ,イリ
号線,1300,1300,9042,名詞,接尾,助数詞,*,*,*,号線,ゴウセン,ゴーセン
Ｍｂ,1300,1300,12145,名詞,接尾,助数詞,*,*,*,Ｍｂ,メガバイト,メガバイト
上げ,1298,1298,11770,名詞,接尾,一般,*,*,*,上げ,アゲ,アゲ
湖,1300,1300,10596,名詞,接尾,助数詞,*,*,*,湖,コ,コ
刺し,1298,1298,8123,名詞,接尾,一般,*,*,*,刺し,ザシ,ザシ
賞,1298,1298,7883,名詞,接尾,一般,*,*,*,賞,ショウ,ショー
生,1298,1298,13881,名詞,接尾,一般,*,*,*,生,セイ,セイ
生,1298,1298,8991,名詞,接尾,一般,*,*,*,生,ウマレ,ウマレ
世,1300,1300,10774,名詞,接尾,助数詞,*,*,*,世,セイ,セイ
ぺん,1300,1300,11507,名詞,接尾,助数詞,*,*,*,ぺん,ペン,ペン
カ条,1300,1300,8290,名詞,接尾,助数詞,*,*,*,カ条,カジョウ,カジョー
Ｇバイト,1300,1300,12145,名詞,接尾,助数詞,*,*,*,Ｇバイト,ギガバイト,ギガバイト
柱,1298,1298,8682,名詞,接尾,一般,*,*,*,柱,バシラ,バシラ
斤,1300,1300,9727,名詞,接尾,助数詞,*,*,*,斤,キン,キン
年間,1300,1300,8141,名詞,接尾,助数詞,*,*,*,年間,ネンカン,ネンカン
漁,1298,1298,9658,名詞,接尾,一般,*,*,*,漁,リョウ,リョー
並み,1298,1298,6118,名詞,接尾,一般,*,*,*,並み,ナミ,ナミ
キロ,1300,1300,8679,名詞,接尾,助数詞,*,*,*,キロ,キロ,キロ
墳,1298,1298,8862,名詞,接尾,一般,*,*,*,墳,フン,フン
談,1298,1298,9855,名詞,接尾,一般,*,*,*,談,ダン,ダン
バレル,1300,1300,8292,名詞,接尾,助数詞,*,*,*,バレル,バレル,バレル
バーツ,1300,1300,8290,名詞,接尾,助数詞,*,*,*,バーツ,バーツ,バーツ
令,1298,1298,8319,名詞,接尾,一般,*,*,*,令,レイ,レイ
城,1298,1298,10494,名詞,接尾,一般,*,*,*,城,ジョウ,ジョー
案,1298,1298,9291,名詞,接尾,一般,*,*,*,案,アン,アン
固め,1298,1298,9620,名詞,接尾,一般,*,*,*,固め,ガタメ,ガタメ
物,1298,1298,12318,名詞,接尾,一般,*,*,*,物,ブツ,ブツ
物,1298,1298,8191,名詞,接尾,一般,*,*,*,物,モノ,モノ
びいき,1298,1298,8860,名詞,接尾,一般,*,*,*,びいき,ビイキ,ビイキ
フロア,1300,1300,8292,名詞,接尾,助数詞,*,*,*,フロア,フロア,フロア
好き,1299,1299,3855,名詞,接尾,形容動詞語幹,*,*,*,好き,スキ,スキ
入れ,1298,1298,8394,名詞,接尾,一般,*,*,*,入れ,イレ,イレ
ディナール,1300,1300,9231,名詞,接尾,助数詞,*,*,*,ディナール,ディナール,ディナール
歌,1298,1298,9808,名詞,接尾,一般,*,*,*,歌,カ,カ
口,1300,1300,9521,名詞,接尾,助数詞,*,*,*,口,クチ,クチ
層,1300,1300,12667,名詞,接尾,助数詞,*,*,*,層,ソウ,ソー
夕,1298,1298,10152,名詞,接尾,一般,*,*,*,夕,ユウ,ユー
づきあい,1298,1298,8860,名詞,接尾,一般,*,*,*,づきあい,ヅキアイ,ズキアイ
食い,1298,1298,8063,名詞,接尾,一般,*,*,*,食い,グイ,グイ
わき,1298,1298,9232,名詞,接尾,一般,*,*,*,わき,ワキ,ワキ
そう,1301,1301,5127,名詞,接尾,助動詞語幹,*,*,*,そう,ソウ,ソー
炎,1298,1298,6445,名詞,接尾,一般,*,*,*,炎,エン,エン
ギガ,1300,1300,8670,名詞,接尾,助数詞,*,*,*,ギガ,ギガ,ギガ
団,1298,1298,6767,名詞,接尾,一般,*,*,*,団,ダン,ダン
番地,1300,1300,9042,名詞,接尾,助数詞,*,*,*,番地,バンチ,バンチ
づくし,1298,1298,8859,名詞,接尾,一般,*,*,*,づくし,ヅクシ,ズクシ
ふう,1298,1298,8531,名詞,接尾,一般,*,*,*,ふう,フウ,フー
ｃａｌ,1300,1300,12203,名詞,接尾,助数詞,*,*,*,ｃａｌ,カロリー,カロリー
メガヘルツ,1300,1300,8236,名詞,接尾,助数詞,*,*,*,メガヘルツ,メガヘルツ,メガヘルツ
上,1298,1298,10967,名詞,接尾,一般,*,*,*,上,ウエ,ウエ
ヵ月,1300,1300,8606,名詞,接尾,助数詞,*,*,*,ヵ月,カゲツ,カゲツ
年生,1300,1300,9060,名詞,接尾,助数詞,*,*,*,年生,ネンセイ,ネンセイ
畳,1300,1300,9684,名詞,接尾,助数詞,*,*,*,畳,ジョウ,ジョー
糖,1298,1298,8897,名詞,接尾,一般,*,*,*,糖,トウ,トー
Ｒ,1300,1300,13481,名詞,接尾,助数詞,*,*,*,Ｒ,ラウンド,ラウンド
Ｒ,1300,1300,12821,名詞,接尾,助数詞,*,*,*,Ｒ,アール,アール
げんか,1298,1298,8856,名詞,接尾,一般,*,*,*,げんか,ゲンカ,ゲンカ
グァラニ,1300,1300,8290,名詞,接尾,助数詞,*,*,*,グァラニ,グァラニ,グァラニ
皮,1298,1298,10085,名詞,接尾,一般,*,*,*,皮,ガワ,ガワ
郡,1303,1303,8086,名詞,接尾,地域,*,*,*,郡,グン,グン
方,1300,1300,13359,名詞,接尾,助数詞,*,*,*,方,ポウ,ポー
方,1300,1300,12169,名詞,接尾,助数詞,*,*,*,方,ホウ,ホー
柱,1300,1300,9062,名詞,接尾,助数詞,*,*,*,柱,ハシラ,ハシラ
掴み,1300,1300,9088,名詞,接尾,助数詞,*,*,*,掴み,ツカミ,ツカミ
川,1303,1303,12993,名詞,接尾,地域,*,*,*,川,ガワ,ガワ
川,1303,1303,10765,名詞,接尾,地域,*,*,*,川,カワ,カワ
カ所,1300,1300,9760,名詞,接尾,助数詞,*,*,*,カ所,カショ,カショ
以来,1305,1305,11575,名詞,接尾,副詞可能,*,*,*,以来,イライ,イライ
ダース,1300,1300,8290,名詞,接尾,助数詞,*,*,*,ダース,ダース,ダース
勝,1297,1297,9303,名詞,接尾,サ変接続,*,*,*,勝,ショウ,ショー
分,1305,1305,10845,名詞,接尾,副詞可能,*,*,*,分,フン,フン
次第,1305,1305,12963,名詞,接尾,副詞可能,*,*,*,次第,シダイ,シダイ
半,1298,1298,12346,名詞,接尾,一般,*,*,*,半,ハン,ハン
ばなし,1298,1298,9007,名詞,接尾,一般,*,*,*,ばなし,バナシ,バナシ
枚,1300,1300,9547,名詞,接尾,助数詞,*,*,*,枚,マイ,マイ
シリーズ,1298,1298,9657,名詞,接尾,一般,*,*,*,シリーズ,シリーズ,シリーズ
もれ,1298,1298,8839,名詞,接尾,一般,*,*,*,もれ,モレ,モレ
ミリボルト,1300,1300,8290,名詞,接尾,助数詞,*,*,*,ミリボルト,ミリボルト,ミリボルト
人組,1300,1300,8442,名詞,接尾,助数詞,*,*,*,人組,ニングミ,ニングミ
棹,1300,1300,9042,名詞,接尾,助数詞,*,*,*,棹,サオ,サオ
揃,1300,1300,9044,名詞,接尾,助数詞,*,*,*,揃,ソロイ,ソロイ
舞,1298,1298,8625,名詞,接尾,一般,*,*,*,舞,マイ,マイ
Å,1300,1300,8394,名詞,接尾,助数詞,*,*,*,Å,オングストローム,オングストローム
期生,1300,1300,10774,名詞,接尾,助数詞,*,*,*,期生,キセイ,キセー
メガバイト,1300,1300,8290,名詞,接尾,助数詞,*,*,*,メガバイト,メガバイト,メガバイト
ｋｗ,1300,1300,12117,名詞,接尾,助数詞,*,*,*,ｋｗ,キロワット,キロワット
マイクロ,1300,1300,8753,名詞,接尾,助数詞,*,*,*,マイクロ,マイクロ,マイクロ
視,1297,1297,7381,名詞,接尾,サ変接続,*,*,*,視,シ,シ
魚,1298,1298,6954,名詞,接尾,一般,*,*,*,魚,ギョ,ギョ
ｋリットル,1300,1300,12113,名詞,接尾,助数詞,*,*,*,ｋリットル,キロリットル,キロリットル
班,1300,1300,10642,名詞,接尾,助数詞,*,*,*,班,ハン,ハン
減らし,1298,1298,10008,名詞,接尾,一般,*,*,*,減らし,ヘラシ,ヘラシ
減らし,1298,1298,8680,名詞,接尾,一般,*,*,*,減らし,ベラシ,ベラシ
