蔵,1506,1506,8026,名詞,普通名詞,*,*,蔵,ぞう,*
文,1506,1506,8752,名詞,普通名詞,*,*,文,ぶん,*
厚,1506,1506,7361,名詞,普通名詞,*,*,厚,こう,*
労,1506,1506,7840,名詞,普通名詞,*,*,労,ろう,*
農,1506,1506,9464,名詞,普通名詞,*,*,農,のう,*
国交,1506,1506,7470,名詞,普通名詞,*,*,国交,こっこう,*
建設,1498,1498,7424,名詞,サ変名詞,*,*,建設,けんせつ,*
運輸,1498,1498,7461,名詞,サ変名詞,*,*,運輸,うんゆ,*
環境,1506,1506,8324,名詞,普通名詞,*,*,環境,かんきょう,*
国務,1506,1506,6815,名詞,普通名詞,*,*,国務,こくむ,*
陸,1506,1506,9824,名詞,普通名詞,*,*,陸,りく,*
内,1506,1506,9183,名詞,普通名詞,*,*,内,ない,*
２,1503,1503,9347,名詞,数詞,*,*,２,にい,*
二,1503,1503,9099,名詞,数詞,*,*,二,にい,*
中,1506,1506,8171,名詞,普通名詞,*,*,中,ちゅう,*
高,1506,1506,9089,名詞,普通名詞,*,*,高,こう,*
