しめたら,1120,1120,12552,接尾辞,動詞性接尾辞,母音動詞,タ系条件形,しめる,しめたら,*
しめて,1124,1124,12552,接尾辞,動詞性接尾辞,母音動詞,タ系連用テ形,しめる,しめて,*
しめたり,1122,1122,12552,接尾辞,動詞性接尾辞,母音動詞,タ系連用タリ形,しめる,しめたり,*
しめちゃ,1123,1123,12552,接尾辞,動詞性接尾辞,母音動詞,タ系連用チャ形,しめる,しめちゃ,*
しめりゃ,1126,1126,12552,接尾辞,動詞性接尾辞,母音動詞,音便条件形,しめる,しめりゃ,*
しめよ,1131,1131,12552,接尾辞,動詞性接尾辞,母音動詞,文語命令形,しめる,しめよ,*
せ,1130,1130,11241,接尾辞,動詞性接尾辞,母音動詞,語幹,せる,せ,*
せる,1127,1127,11241,接尾辞,動詞性接尾辞,母音動詞,基本形,せる,せる,*
せ,1132,1132,11241,接尾辞,動詞性接尾辞,母音動詞,未然形,せる,せ,*
せよう,1125,1125,11241,接尾辞,動詞性接尾辞,母音動詞,意志形,せる,せよう,*
せろ,1133,1133,11241,接尾辞,動詞性接尾辞,母音動詞,命令形,せる,せろ,*
せれば,1128,1128,11241,接尾辞,動詞性接尾辞,母音動詞,基本条件形,せる,せれば,*
せ,1129,1129,11241,接尾辞,動詞性接尾辞,母音動詞,基本連用形,せる,せ,*
せた,1119,1119,11241,接尾辞,動詞性接尾辞,母音動詞,タ形,せる,せた,*
せたろう,1121,1121,11241,接尾辞,動詞性接尾辞,母音動詞,タ系推量形,せる,せたろう,*
せたら,1120,1120,11241,接尾辞,動詞性接尾辞,母音動詞,タ系条件形,せる,せたら,*
せて,1124,1124,11241,接尾辞,動詞性接尾辞,母音動詞,タ系連用テ形,せる,せて,*
せたり,1122,1122,11241,接尾辞,動詞性接尾辞,母音動詞,タ系連用タリ形,せる,せたり,*
せちゃ,1123,1123,11241,接尾辞,動詞性接尾辞,母音動詞,タ系連用チャ形,せる,せちゃ,*
せりゃ,1126,1126,11241,接尾辞,動詞性接尾辞,母音動詞,音便条件形,せる,せりゃ,*
せよ,1131,1131,11241,接尾辞,動詞性接尾辞,母音動詞,文語命令形,せる,せよ,*
させ,1130,1130,12180,接尾辞,動詞性接尾辞,母音動詞,語幹,させる,させ,*
させる,1127,1127,12180,接尾辞,動詞性接尾辞,母音動詞,基本形,させる,させる,*
させ,1132,1132,12180,接尾辞,動詞性接尾辞,母音動詞,未然形,させる,させ,*
させよう,1125,1125,12180,接尾辞,動詞性接尾辞,母音動詞,意志形,させる,させよう,*
させろ,1133,1133,12180,接尾辞,動詞性接尾辞,母音動詞,命令形,させる,させろ,*
させれば,1128,1128,12180,接尾辞,動詞性接尾辞,母音動詞,基本条件形,させる,させれば,*
させ,1129,1129,12180,接尾辞,動詞性接尾辞,母音動詞,基本連用形,させる,させ,*
させた,1119,1119,12180,接尾辞,動詞性接尾辞,母音動詞,タ形,させる,させた,*
させたろう,1121,1121,12180,接尾辞,動詞性接尾辞,母音動詞,タ系推量形,させる,させたろう,*
させたら,1120,1120,12180,接尾辞,動詞性接尾辞,母音動詞,タ系条件形,させる,させたら,*
させて,1124,1124,12180,接尾辞,動詞性接尾辞,母音動詞,タ系連用テ形,させる,させて,*
させたり,1122,1122,12180,接尾辞,動詞性接尾辞,母音動詞,タ系連用タリ形,させる,させたり,*
させちゃ,1123,1123,12180,接尾辞,動詞性接尾辞,母音動詞,タ系連用チャ形,させる,させちゃ,*
させりゃ,1126,1126,12180,接尾辞,動詞性接尾辞,母音動詞,音便条件形,させる,させりゃ,*
させよ,1131,1131,12180,接尾辞,動詞性接尾辞,母音動詞,文語命令形,させる,させよ,*
す,1033,1033,12871,接尾辞,動詞性接尾辞,子音動詞サ行,基本形,す,す,*
さ,1037,1037,12871,接尾辞,動詞性接尾辞,子音動詞サ行,未然形,す,さ,*
そう,1031,1031,12871,接尾辞,動詞性接尾辞,子音動詞サ行,意志形,す,そう,*
せ,1038,1038,12871,接尾辞,動詞性接尾辞,子音動詞サ行,命令形,す,せ,*
せば,1034,1034,12871,接尾辞,動詞性接尾辞,子音動詞サ行,基本条件形,す,せば,*
し,1035,1035,12871,接尾辞,動詞性接尾辞,子音動詞サ行,基本連用形,す,し,*
した,1025,1025,12871,接尾辞,動詞性接尾辞,子音動詞サ行,タ形,す,した,*
したろう,1027,1027,12871,接尾辞,動詞性接尾辞,子音動詞サ行,タ系推量形,す,したろう,*
したら,1026,1026,12871,接尾辞,動詞性接尾辞,子音動詞サ行,タ系条件形,す,したら,*
して,1030,1030,12871,接尾辞,動詞性接尾辞,子音動詞サ行,タ系連用テ形,す,して,*
したり,1028,1028,12871,接尾辞,動詞性接尾辞,子音動詞サ行,タ系連用タリ形,す,したり,*
しちゃ,1029,1029,12871,接尾辞,動詞性接尾辞,子音動詞サ行,タ系連用チャ形,す,しちゃ,*
しゃ,1032,1032,12871,接尾辞,動詞性接尾辞,子音動詞サ行,音便条件形,す,しゃ,*
さ,1036,1036,13277,接尾辞,動詞性接尾辞,子音動詞サ行,語幹,さす,さ,*
さす,1033,1033,13277,接尾辞,動詞性接尾辞,子音動詞サ行,基本形,さす,さす,*
ささ,1037,1037,13277,接尾辞,動詞性接尾辞,子音動詞サ行,未然形,さす,ささ,*
さそう,1031,1031,13277,接尾辞,動詞性接尾辞,子音動詞サ行,意志形,さす,さそう,*
させ,1038,1038,13277,接尾辞,動詞性接尾辞,子音動詞サ行,命令形,さす,させ,*
させば,1034,1034,13277,接尾辞,動詞性接尾辞,子音動詞サ行,基本条件形,さす,させば,*
さし,1035,1035,13277,接尾辞,動詞性接尾辞,子音動詞サ行,基本連用形,さす,さし,*
さした,1025,1025,13277,接尾辞,動詞性接尾辞,子音動詞サ行,タ形,さす,さした,*
さしたろう,1027,1027,13277,接尾辞,動詞性接尾辞,子音動詞サ行,タ系推量形,さす,さしたろう,*
さしたら,1026,1026,13277,接尾辞,動詞性接尾辞,子音動詞サ行,タ系条件形,さす,さしたら,*
さして,1030,1030,13277,接尾辞,動詞性接尾辞,子音動詞サ行,タ系連用テ形,さす,さして,*
さしたり,1028,1028,13277,接尾辞,動詞性接尾辞,子音動詞サ行,タ系連用タリ形,さす,さしたり,*
さしちゃ,1029,1029,13277,接尾辞,動詞性接尾辞,子音動詞サ行,タ系連用チャ形,さす,さしちゃ,*
さしゃ,1032,1032,13277,接尾辞,動詞性接尾辞,子音動詞サ行,音便条件形,さす,さしゃ,*
いけ,1130,1130,13578,接尾辞,動詞性接尾辞,母音動詞,語幹,いける,いけ,*
いける,1127,1127,13578,接尾辞,動詞性接尾辞,母音動詞,基本形,いける,いける,*
いけ,1132,1132,13578,接尾辞,動詞性接尾辞,母音動詞,未然形,いける,いけ,*
いけよう,1125,1125,13578,接尾辞,動詞性接尾辞,母音動詞,意志形,いける,いけよう,*
いけろ,1133,1133,13578,接尾辞,動詞性接尾辞,母音動詞,命令形,いける,いけろ,*
いければ,1128,1128,13578,接尾辞,動詞性接尾辞,母音動詞,基本条件形,いける,いければ,*
いけ,1129,1129,13578,接尾辞,動詞性接尾辞,母音動詞,基本連用形,いける,いけ,*
いけた,1119,1119,13578,接尾辞,動詞性接尾辞,母音動詞,タ形,いける,いけた,*
いけたろう,1121,1121,13578,接尾辞,動詞性接尾辞,母音動詞,タ系推量形,いける,いけたろう,*
いけたら,1120,1120,13578,接尾辞,動詞性接尾辞,母音動詞,タ系条件形,いける,いけたら,*
いけて,1124,1124,13578,接尾辞,動詞性接尾辞,母音動詞,タ系連用テ形,いける,いけて,*
いけたり,1122,1122,13578,接尾辞,動詞性接尾辞,母音動詞,タ系連用タリ形,いける,いけたり,*
いけちゃ,1123,1123,13578,接尾辞,動詞性接尾辞,母音動詞,タ系連用チャ形,いける,いけちゃ,*
いけりゃ,1126,1126,13578,接尾辞,動詞性接尾辞,母音動詞,音便条件形,いける,いけりゃ,*
いけよ,1131,1131,13578,接尾辞,動詞性接尾辞,母音動詞,文語命令形,いける,いけよ,*
居,1064,1064,10768,接尾辞,動詞性接尾辞,子音動詞ラ行,語幹,居る,お,*
居る,1061,1061,10768,接尾辞,動詞性接尾辞,子音動詞ラ行,基本形,居る,おる,*
居ら,1065,1065,10768,接尾辞,動詞性接尾辞,子音動詞ラ行,未然形,居る,おら,*
居ろう,1059,1059,10768,接尾辞,動詞性接尾辞,子音動詞ラ行,意志形,居る,おろう,*
居れ,1066,1066,10768,接尾辞,動詞性接尾辞,子音動詞ラ行,命令形,居る,おれ,*
居れば,1062,1062,10768,接尾辞,動詞性接尾辞,子音動詞ラ行,基本条件形,居る,おれば,*
居り,1063,1063,10768,接尾辞,動詞性接尾辞,子音動詞ラ行,基本連用形,居る,おり,*
居った,1053,1053,10768,接尾辞,動詞性接尾辞,子音動詞ラ行,タ形,居る,おった,*
居ったろう,1055,1055,10768,接尾辞,動詞性接尾辞,子音動詞ラ行,タ系推量形,居る,おったろう,*
居ったら,1054,1054,10768,接尾辞,動詞性接尾辞,子音動詞ラ行,タ系条件形,居る,おったら,*
居って,1058,1058,10768,接尾辞,動詞性接尾辞,子音動詞ラ行,タ系連用テ形,居る,おって,*
居ったり,1056,1056,10768,接尾辞,動詞性接尾辞,子音動詞ラ行,タ系連用タリ形,居る,おったり,*
居っちゃ,1057,1057,10768,接尾辞,動詞性接尾辞,子音動詞ラ行,タ系連用チャ形,居る,おっちゃ,*
居りゃ,1060,1060,10768,接尾辞,動詞性接尾辞,子音動詞ラ行,音便条件形,居る,おりゃ,*
来る,976,976,12508,接尾辞,動詞性接尾辞,カ変動詞来,基本形,来る,くる,*
来,979,979,12508,接尾辞,動詞性接尾辞,カ変動詞来,未然形,来る,こ,*
来よう,974,974,12508,接尾辞,動詞性接尾辞,カ変動詞来,意志形,来る,こよう,*
来い,980,980,12508,接尾辞,動詞性接尾辞,カ変動詞来,命令形,来る,こい,*
来れば,977,977,12508,接尾辞,動詞性接尾辞,カ変動詞来,基本条件形,来る,くれば,*
来,978,978,12508,接尾辞,動詞性接尾辞,カ変動詞来,基本連用形,来る,き,*
来た,968,968,12508,接尾辞,動詞性接尾辞,カ変動詞来,タ形,来る,きた,*
来たろう,970,970,12508,接尾辞,動詞性接尾辞,カ変動詞来,タ系推量形,来る,きたろう,*
来たら,969,969,12508,接尾辞,動詞性接尾辞,カ変動詞来,タ系条件形,来る,きたら,*
来て,973,973,12508,接尾辞,動詞性接尾辞,カ変動詞来,タ系連用テ形,来る,きて,*
来たり,971,971,12508,接尾辞,動詞性接尾辞,カ変動詞来,タ系連用タリ形,来る,きたり,*
来ちゃ,972,972,12508,接尾辞,動詞性接尾辞,カ変動詞来,タ系連用チャ形,来る,きちゃ,*
来りゃ,975,975,12508,接尾辞,動詞性接尾辞,カ変動詞来,音便条件形,来る,くりゃ,*
しまえ,1130,1130,12866,接尾辞,動詞性接尾辞,母音動詞,語幹,しまえる,しまえ,*
しまえる,1127,1127,12866,接尾辞,動詞性接尾辞,母音動詞,基本形,しまえる,しまえる,*
しまえ,1132,1132,12866,接尾辞,動詞性接尾辞,母音動詞,未然形,しまえる,しまえ,*
しまえよう,1125,1125,12866,接尾辞,動詞性接尾辞,母音動詞,意志形,しまえる,しまえよう,*
しまえろ,1133,1133,12866,接尾辞,動詞性接尾辞,母音動詞,命令形,しまえる,しまえろ,*
しまえれば,1128,1128,12866,接尾辞,動詞性接尾辞,母音動詞,基本条件形,しまえる,しまえれば,*
しまえ,1129,1129,12866,接尾辞,動詞性接尾辞,母音動詞,基本連用形,しまえる,しまえ,*
しまえた,1119,1119,12866,接尾辞,動詞性接尾辞,母音動詞,タ形,しまえる,しまえた,*
しまえたろう,1121,1121,12866,接尾辞,動詞性接尾辞,母音動詞,タ系推量形,しまえる,しまえたろう,*
しまえたら,1120,1120,12866,接尾辞,動詞性接尾辞,母音動詞,タ系条件形,しまえる,しまえたら,*
しまえて,1124,1124,12866,接尾辞,動詞性接尾辞,母音動詞,タ系連用テ形,しまえる,しまえて,*
しまえたり,1122,1122,12866,接尾辞,動詞性接尾辞,母音動詞,タ系連用タリ形,しまえる,しまえたり,*
しまえちゃ,1123,1123,12866,接尾辞,動詞性接尾辞,母音動詞,タ系連用チャ形,しまえる,しまえちゃ,*
しまえりゃ,1126,1126,12866,接尾辞,動詞性接尾辞,母音動詞,音便条件形,しまえる,しまえりゃ,*
しまえよ,1131,1131,12866,接尾辞,動詞性接尾辞,母音動詞,文語命令形,しまえる,しまえよ,*
もらえ,1130,1130,20439,接尾辞,動詞性接尾辞,母音動詞,語幹,もらえる,もらえ,*
もらえる,1127,1127,20439,接尾辞,動詞性接尾辞,母音動詞,基本形,もらえる,もらえる,*
もらえ,1132,1132,20439,接尾辞,動詞性接尾辞,母音動詞,未然形,もらえる,もらえ,*
もらえよう,1125,1125,20439,接尾辞,動詞性接尾辞,母音動詞,意志形,もらえる,もらえよう,*
もらえろ,1133,1133,20439,接尾辞,動詞性接尾辞,母音動詞,命令形,もらえる,もらえろ,*
もらえれば,1128,1128,20439,接尾辞,動詞性接尾辞,母音動詞,基本条件形,もらえる,もらえれば,*
もらえ,1129,1129,20439,接尾辞,動詞性接尾辞,母音動詞,基本連用形,もらえる,もらえ,*
もらえた,1119,1119,20439,接尾辞,動詞性接尾辞,母音動詞,タ形,もらえる,もらえた,*
もらえたろう,1121,1121,20439,接尾辞,動詞性接尾辞,母音動詞,タ系推量形,もらえる,もらえたろう,*
もらえたら,1120,1120,20439,接尾辞,動詞性接尾辞,母音動詞,タ系条件形,もらえる,もらえたら,*
もらえて,1124,1124,20439,接尾辞,動詞性接尾辞,母音動詞,タ系連用テ形,もらえる,もらえて,*
もらえたり,1122,1122,20439,接尾辞,動詞性接尾辞,母音動詞,タ系連用タリ形,もらえる,もらえたり,*
もらえちゃ,1123,1123,20439,接尾辞,動詞性接尾辞,母音動詞,タ系連用チャ形,もらえる,もらえちゃ,*
もらえりゃ,1126,1126,20439,接尾辞,動詞性接尾辞,母音動詞,音便条件形,もらえる,もらえりゃ,*
もらえよ,1131,1131,20439,接尾辞,動詞性接尾辞,母音動詞,文語命令形,もらえる,もらえよ,*
下さ,1078,1078,10603,接尾辞,動詞性接尾辞,子音動詞ラ行イ形,語幹,下さる,くださ,*
下さる,1075,1075,10603,接尾辞,動詞性接尾辞,子音動詞ラ行イ形,基本形,下さる,くださる,*
下さら,1079,1079,10603,接尾辞,動詞性接尾辞,子音動詞ラ行イ形,未然形,下さる,くださら,*
下さろう,1073,1073,10603,接尾辞,動詞性接尾辞,子音動詞ラ行イ形,意志形,下さる,くださろう,*
下さい,1080,1080,10603,接尾辞,動詞性接尾辞,子音動詞ラ行イ形,命令形,下さる,ください,*
下されば,1076,1076,10603,接尾辞,動詞性接尾辞,子音動詞ラ行イ形,基本条件形,下さる,くだされば,*
下さり,1077,1077,10603,接尾辞,動詞性接尾辞,子音動詞ラ行イ形,基本連用形,下さる,くださり,*
下さった,1067,1067,10603,接尾辞,動詞性接尾辞,子音動詞ラ行イ形,タ形,下さる,くださった,*
下さったろう,1069,1069,10603,接尾辞,動詞性接尾辞,子音動詞ラ行イ形,タ系推量形,下さる,くださったろう,*
下さったら,1068,1068,10603,接尾辞,動詞性接尾辞,子音動詞ラ行イ形,タ系条件形,下さる,くださったら,*
下さって,1072,1072,10603,接尾辞,動詞性接尾辞,子音動詞ラ行イ形,タ系連用テ形,下さる,くださって,*
下さったり,1070,1070,10603,接尾辞,動詞性接尾辞,子音動詞ラ行イ形,タ系連用タリ形,下さる,くださったり,*
下さっちゃ,1071,1071,10603,接尾辞,動詞性接尾辞,子音動詞ラ行イ形,タ系連用チャ形,下さる,くださっちゃ,*
下さりゃ,1074,1074,10603,接尾辞,動詞性接尾辞,子音動詞ラ行イ形,音便条件形,下さる,くださりゃ,*
くださ,1078,1078,12278,接尾辞,動詞性接尾辞,子音動詞ラ行イ形,語幹,くださる,くださ,*
くださる,1075,1075,12278,接尾辞,動詞性接尾辞,子音動詞ラ行イ形,基本形,くださる,くださる,*
くださら,1079,1079,12278,接尾辞,動詞性接尾辞,子音動詞ラ行イ形,未然形,くださる,くださら,*
くださろう,1073,1073,12278,接尾辞,動詞性接尾辞,子音動詞ラ行イ形,意志形,くださる,くださろう,*
ください,1080,1080,12278,接尾辞,動詞性接尾辞,子音動詞ラ行イ形,命令形,くださる,ください,*
くだされば,1076,1076,12278,接尾辞,動詞性接尾辞,子音動詞ラ行イ形,基本条件形,くださる,くだされば,*
くださり,1077,1077,12278,接尾辞,動詞性接尾辞,子音動詞ラ行イ形,基本連用形,くださる,くださり,*
くださった,1067,1067,12278,接尾辞,動詞性接尾辞,子音動詞ラ行イ形,タ形,くださる,くださった,*
くださったろう,1069,1069,12278,接尾辞,動詞性接尾辞,子音動詞ラ行イ形,タ系推量形,くださる,くださったろう,*
くださったら,1068,1068,12278,接尾辞,動詞性接尾辞,子音動詞ラ行イ形,タ系条件形,くださる,くださったら,*
くださって,1072,1072,12278,接尾辞,動詞性接尾辞,子音動詞ラ行イ形,タ系連用テ形,くださる,くださって,*
くださったり,1070,1070,12278,接尾辞,動詞性接尾辞,子音動詞ラ行イ形,タ系連用タリ形,くださる,くださったり,*
くださっちゃ,1071,1071,12278,接尾辞,動詞性接尾辞,子音動詞ラ行イ形,タ系連用チャ形,くださる,くださっちゃ,*
くださりゃ,1074,1074,12278,接尾辞,動詞性接尾辞,子音動詞ラ行イ形,音便条件形,くださる,くださりゃ,*
なさ,1078,1078,12003,接尾辞,動詞性接尾辞,子音動詞ラ行イ形,語幹,なさる,なさ,*
なさる,1075,1075,12003,接尾辞,動詞性接尾辞,子音動詞ラ行イ形,基本形,なさる,なさる,*
なさら,1079,1079,12003,接尾辞,動詞性接尾辞,子音動詞ラ行イ形,未然形,なさる,なさら,*
なさろう,1073,1073,12003,接尾辞,動詞性接尾辞,子音動詞ラ行イ形,意志形,なさる,なさろう,*
なさい,1080,1080,12003,接尾辞,動詞性接尾辞,子音動詞ラ行イ形,命令形,なさる,なさい,*
なされば,1076,1076,12003,接尾辞,動詞性接尾辞,子音動詞ラ行イ形,基本条件形,なさる,なされば,*
なさり,1077,1077,12003,接尾辞,動詞性接尾辞,子音動詞ラ行イ形,基本連用形,なさる,なさり,*
なさった,1067,1067,12003,接尾辞,動詞性接尾辞,子音動詞ラ行イ形,タ形,なさる,なさった,*
なさったろう,1069,1069,12003,接尾辞,動詞性接尾辞,子音動詞ラ行イ形,タ系推量形,なさる,なさったろう,*
なさったら,1068,1068,12003,接尾辞,動詞性接尾辞,子音動詞ラ行イ形,タ系条件形,なさる,なさったら,*
なさって,1072,1072,12003,接尾辞,動詞性接尾辞,子音動詞ラ行イ形,タ系連用テ形,なさる,なさって,*
なさったり,1070,1070,12003,接尾辞,動詞性接尾辞,子音動詞ラ行イ形,タ系連用タリ形,なさる,なさったり,*
なさっちゃ,1071,1071,12003,接尾辞,動詞性接尾辞,子音動詞ラ行イ形,タ系連用チャ形,なさる,なさっちゃ,*
なさりゃ,1074,1074,12003,接尾辞,動詞性接尾辞,子音動詞ラ行イ形,音便条件形,なさる,なさりゃ,*
る,1127,1127,17259,接尾辞,動詞性接尾辞,母音動詞,基本形,る,る,*
よう,1125,1125,17259,接尾辞,動詞性接尾辞,母音動詞,意志形,る,よう,*
ろ,1133,1133,17259,接尾辞,動詞性接尾辞,母音動詞,命令形,る,ろ,*
れば,1128,1128,17259,接尾辞,動詞性接尾辞,母音動詞,基本条件形,る,れば,*
た,1119,1119,17259,接尾辞,動詞性接尾辞,母音動詞,タ形,る,た,*
たろう,1121,1121,17259,接尾辞,動詞性接尾辞,母音動詞,タ系推量形,る,たろう,*
たら,1120,1120,17259,接尾辞,動詞性接尾辞,母音動詞,タ系条件形,る,たら,*
て,1124,1124,17259,接尾辞,動詞性接尾辞,母音動詞,タ系連用テ形,る,て,*
たり,1122,1122,17259,接尾辞,動詞性接尾辞,母音動詞,タ系連用タリ形,る,たり,*
ちゃ,1123,1123,17259,接尾辞,動詞性接尾辞,母音動詞,タ系連用チャ形,る,ちゃ,*
りゃ,1126,1126,17259,接尾辞,動詞性接尾辞,母音動詞,音便条件形,る,りゃ,*
よ,1131,1131,17259,接尾辞,動詞性接尾辞,母音動詞,文語命令形,る,よ,*
う,1089,1089,12850,接尾辞,動詞性接尾辞,子音動詞ワ行,基本形,う,う,*
わ,1093,1093,12850,接尾辞,動詞性接尾辞,子音動詞ワ行,未然形,う,わ,*
おう,1087,1087,12850,接尾辞,動詞性接尾辞,子音動詞ワ行,意志形,う,おう,*
え,1094,1094,12850,接尾辞,動詞性接尾辞,子音動詞ワ行,命令形,う,え,*
えば,1090,1090,12850,接尾辞,動詞性接尾辞,子音動詞ワ行,基本条件形,う,えば,*
い,1091,1091,12850,接尾辞,動詞性接尾辞,子音動詞ワ行,基本連用形,う,い,*
った,1081,1081,12850,接尾辞,動詞性接尾辞,子音動詞ワ行,タ形,う,った,*
ったろう,1083,1083,12850,接尾辞,動詞性接尾辞,子音動詞ワ行,タ系推量形,う,ったろう,*
ったら,1082,1082,12850,接尾辞,動詞性接尾辞,子音動詞ワ行,タ系条件形,う,ったら,*
って,1086,1086,12850,接尾辞,動詞性接尾辞,子音動詞ワ行,タ系連用テ形,う,って,*
ったり,1084,1084,12850,接尾辞,動詞性接尾辞,子音動詞ワ行,タ系連用タリ形,う,ったり,*
っちゃ,1085,1085,12850,接尾辞,動詞性接尾辞,子音動詞ワ行,タ系連用チャ形,う,っちゃ,*
ちゃ,1088,1088,12850,接尾辞,動詞性接尾辞,子音動詞ワ行,音便条件形,う,ちゃ,*
ます,1108,1108,10226,接尾辞,動詞性接尾辞,動詞性接尾辞ます型,基本形,ます,ます,*
ませ,1110,1110,10226,接尾辞,動詞性接尾辞,動詞性接尾辞ます型,未然形,ます,ませ,*
ましょう,1107,1107,10226,接尾辞,動詞性接尾辞,動詞性接尾辞ます型,意志形,ます,ましょう,*
ました,1103,1103,10226,接尾辞,動詞性接尾辞,動詞性接尾辞ます型,タ形,ます,ました,*
ましたら,1104,1104,10226,接尾辞,動詞性接尾辞,動詞性接尾辞ます型,タ系条件形,ます,ましたら,*
まして,1106,1106,10226,接尾辞,動詞性接尾辞,動詞性接尾辞ます型,タ系連用テ形,ます,まして,*
ましたり,1105,1105,10226,接尾辞,動詞性接尾辞,動詞性接尾辞ます型,タ系連用タリ形,ます,ましたり,*
うる,1100,1100,12452,接尾辞,動詞性接尾辞,動詞性接尾辞うる型,基本形,うる,うる,*
え,1102,1102,12452,接尾辞,動詞性接尾辞,動詞性接尾辞うる型,未然形,うる,え,*
うれば,1101,1101,12452,接尾辞,動詞性接尾辞,動詞性接尾辞うる型,基本条件形,うる,うれば,*
えた,1095,1095,12452,接尾辞,動詞性接尾辞,動詞性接尾辞うる型,タ形,うる,えた,*
えたろう,1097,1097,12452,接尾辞,動詞性接尾辞,動詞性接尾辞うる型,タ系推量形,うる,えたろう,*
えたら,1096,1096,12452,接尾辞,動詞性接尾辞,動詞性接尾辞うる型,タ系条件形,うる,えたら,*
えて,1099,1099,12452,接尾辞,動詞性接尾辞,動詞性接尾辞うる型,タ系連用テ形,うる,えて,*
えたり,1098,1098,12452,接尾辞,動詞性接尾辞,動詞性接尾辞うる型,タ系連用タリ形,うる,えたり,*
得る,1116,1116,11085,接尾辞,動詞性接尾辞,動詞性接尾辞得る型,基本形,得る,うる,*
得,1118,1118,11085,接尾辞,動詞性接尾辞,動詞性接尾辞得る型,未然形,得る,え,*
得れば,1117,1117,11085,接尾辞,動詞性接尾辞,動詞性接尾辞得る型,基本条件形,得る,うれば,*
得た,1111,1111,11085,接尾辞,動詞性接尾辞,動詞性接尾辞得る型,タ形,得る,えた,*
得たろう,1113,1113,11085,接尾辞,動詞性接尾辞,動詞性接尾辞得る型,タ系推量形,得る,えたろう,*
得たら,1112,1112,11085,接尾辞,動詞性接尾辞,動詞性接尾辞得る型,タ系条件形,得る,えたら,*
得て,1115,1115,11085,接尾辞,動詞性接尾辞,動詞性接尾辞得る型,タ系連用テ形,得る,えて,*
得たり,1114,1114,11085,接尾辞,動詞性接尾辞,動詞性接尾辞得る型,タ系連用タリ形,得る,えたり,*
ござい,1109,1109,11856,接尾辞,動詞性接尾辞,動詞性接尾辞ます型,語幹,ございます,ござい,*
ございます,1108,1108,11856,接尾辞,動詞性接尾辞,動詞性接尾辞ます型,基本形,ございます,ございます,*
ございませ,1110,1110,11856,接尾辞,動詞性接尾辞,動詞性接尾辞ます型,未然形,ございます,ございませ,*
ございましょう,1107,1107,11856,接尾辞,動詞性接尾辞,動詞性接尾辞ます型,意志形,ございます,ございましょう,*
ございました,1103,1103,11856,接尾辞,動詞性接尾辞,動詞性接尾辞ます型,タ形,ございます,ございました,*
ございましたら,1104,1104,11856,接尾辞,動詞性接尾辞,動詞性接尾辞ます型,タ系条件形,ございます,ございましたら,*
ございまして,1106,1106,11856,接尾辞,動詞性接尾辞,動詞性接尾辞ます型,タ系連用テ形,ございます,ございまして,*
ございましたり,1105,1105,11856,接尾辞,動詞性接尾辞,動詞性接尾辞ます型,タ系連用タリ形,ございます,ございましたり,*
御座い,1109,1109,10721,接尾辞,動詞性接尾辞,動詞性接尾辞ます型,語幹,御座います,ござい,*
御座います,1108,1108,10721,接尾辞,動詞性接尾辞,動詞性接尾辞ます型,基本形,御座います,ございます,*
御座いませ,1110,1110,10721,接尾辞,動詞性接尾辞,動詞性接尾辞ます型,未然形,御座います,ございませ,*
御座いましょう,1107,1107,10721,接尾辞,動詞性接尾辞,動詞性接尾辞ます型,意志形,御座います,ございましょう,*
御座いました,1103,1103,10721,接尾辞,動詞性接尾辞,動詞性接尾辞ます型,タ形,御座います,ございました,*
御座いましたら,1104,1104,10721,接尾辞,動詞性接尾辞,動詞性接尾辞ます型,タ系条件形,御座います,ございましたら,*
御座いまして,1106,1106,10721,接尾辞,動詞性接尾辞,動詞性接尾辞ます型,タ系連用テ形,御座います,ございまして,*
御座いましたり,1105,1105,10721,接尾辞,動詞性接尾辞,動詞性接尾辞ます型,タ系連用タリ形,御座います,ございましたり,*
ぞんじ,1109,1109,12367,接尾辞,動詞性接尾辞,動詞性接尾辞ます型,語幹,ぞんじます,ぞんじ,*
ぞんじます,1108,1108,12367,接尾辞,動詞性接尾辞,動詞性接尾辞ます型,基本形,ぞんじます,ぞんじます,*
ぞんじませ,1110,1110,12367,接尾辞,動詞性接尾辞,動詞性接尾辞ます型,未然形,ぞんじます,ぞんじませ,*
ぞんじましょう,1107,1107,12367,接尾辞,動詞性接尾辞,動詞性接尾辞ます型,意志形,ぞんじます,ぞんじましょう,*
ぞんじました,1103,1103,12367,接尾辞,動詞性接尾辞,動詞性接尾辞ます型,タ形,ぞんじます,ぞんじました,*
ぞんじましたら,1104,1104,12367,接尾辞,動詞性接尾辞,動詞性接尾辞ます型,タ系条件形,ぞんじます,ぞんじましたら,*
ぞんじまして,1106,1106,12367,接尾辞,動詞性接尾辞,動詞性接尾辞ます型,タ系連用テ形,ぞんじます,ぞんじまして,*
ぞんじましたり,1105,1105,12367,接尾辞,動詞性接尾辞,動詞性接尾辞ます型,タ系連用タリ形,ぞんじます,ぞんじましたり,*
存じ,1109,1109,11159,接尾辞,動詞性接尾辞,動詞性接尾辞ます型,語幹,存じます,ぞんじ,*
存じます,1108,1108,11159,接尾辞,動詞性接尾辞,動詞性接尾辞ます型,基本形,存じます,ぞんじます,*
存じませ,1110,1110,11159,接尾辞,動詞性接尾辞,動詞性接尾辞ます型,未然形,存じます,ぞんじませ,*
存じましょう,1107,1107,11159,接尾辞,動詞性接尾辞,動詞性接尾辞ます型,意志形,存じます,ぞんじましょう,*
存じました,1103,1103,11159,接尾辞,動詞性接尾辞,動詞性接尾辞ます型,タ形,存じます,ぞんじました,*
